Trade_ID,Price,Quantity,Trade_Date
74642,99.7,17,2023-02-18
74643,102.49,41,2023-01-26
74644,95.32,54,2023-01-26
74645,103.82,51,2023-01-12
74646,100.95,63,2023-03-25
74647,95.22,73,2023-01-16
74648,103.51,17,2023-03-23
74649,104.91,95,2023-01-05
74650,102.5,27,2023-03-08
74651,96.55,92,2023-02-24
74652,98.0,63,2023-01-07
74653,102.42,59,2023-03-17
74654,101.93,90,2023-02-26
74655,100.8,55,2023-01-15
74656,104.2,30,2023-02-09
74657,104.68,38,2023-03-13
74658,95.14,44,2023-02-14
74659,96.96,62,2023-01-26
74660,102.24,39,2023-03-28
74661,103.35,54,2023-01-12
74662,102.21,42,2023-02-21
74663,104.14,66,2023-03-18
74664,95.09,70,2023-03-06
74665,103.39,47,2023-01-23
74666,100.86,4,2023-01-13
74667,96.31,94,2023-02-21
74668,96.67,5,2023-02-28
74669,95.04,23,2023-03-23
74670,98.76,33,2023-01-23
74671,100.42,29,2023-03-11
74672,104.91,20,2023-03-11
74673,102.48,69,2023-01-07
74674,98.2,81,2023-01-10
74675,104.2,14,2023-01-17
74676,99.56,1,2023-02-18
74677,99.79,40,2023-01-03
74678,102.31,42,2023-01-21
74679,99.86,36,2023-03-03
74680,101.25,67,2023-01-12
74681,95.79,59,2023-03-11
74682,98.06,64,2023-03-18
74683,98.73,49,2023-03-25
74684,101.33,9,2023-02-08
74685,102.95,99,2023-03-08
74686,98.61,22,2023-01-26
74687,97.84,61,2023-01-20
74688,98.2,58,2023-01-25
74689,99.72,78,2023-01-09
74690,96.65,61,2023-03-09
74691,97.7,79,2023-03-26
74692,99.75,63,2023-01-18
74693,102.73,64,2023-02-16
74694,96.97,52,2023-01-25
74695,98.43,29,2023-02-22
74696,103.45,96,2023-01-04
74697,101.7,85,2023-02-07
74698,100.12,96,2023-03-19
74699,102.06,42,2023-02-04
74700,96.31,90,2023-01-28
74701,99.68,21,2023-02-04
74702,99.37,73,2023-03-20
74703,95.17,33,2023-02-28
74704,98.65,89,2023-01-10
74705,96.83,56,2023-02-12
74706,104.1,39,2023-02-21
74707,95.05,38,2023-01-03
74708,95.61,46,2023-03-17
74709,101.01,44,2023-02-21
74710,98.56,53,2023-03-30
74711,97.74,27,2023-02-24
74712,96.03,77,2023-01-11
74713,101.43,44,2023-01-11
74714,101.48,39,2023-02-24
74715,102.23,29,2023-03-05
74716,96.01,24,2023-02-04
74717,104.05,98,2023-03-17
74718,103.14,69,2023-01-17
74719,98.04,41,2023-02-12
74720,97.44,88,2023-01-28
74721,96.05,82,2023-02-19
74722,98.06,35,2023-03-16
74723,102.97,40,2023-03-23
74724,100.75,16,2023-03-30
74725,96.95,92,2023-01-25
74726,101.03,53,2023-03-26
74727,99.17,45,2023-02-03
74728,101.29,20,2023-01-23
74729,97.15,10,2023-01-26
74730,100.29,86,2023-01-31
74731,96.16,84,2023-02-05
74732,95.16,74,2023-01-02
74733,103.46,98,2023-02-28
74734,103.71,6,2023-02-08
74735,102.59,4,2023-03-24
74736,102.76,95,2023-03-06
74737,100.04,17,2023-01-15
74738,100.55,43,2023-04-01
74739,97.69,68,2023-01-25
74740,103.04,21,2023-03-10
74741,99.1,80,2023-03-17
74742,97.16,67,2023-02-10
74743,98.46,4,2023-03-14
74744,99.53,69,2023-01-29
74745,101.69,18,2023-01-13
74746,96.73,37,2023-02-21
74747,99.34,68,2023-01-09
74748,97.4,79,2023-02-08
74749,104.42,6,2023-02-28
74750,98.41,95,2023-02-04
74751,101.21,34,2023-02-03
74752,101.4,74,2023-03-11
74753,98.65,84,2023-02-13
74754,104.11,23,2023-01-19
74755,102.13,66,2023-03-19
74756,102.65,86,2023-03-08
74757,96.15,48,2023-02-16
74758,104.88,61,2023-01-06
74759,99.95,86,2023-01-08
74760,95.3,16,2023-03-28
74761,100.59,58,2023-03-25
74762,100.04,23,2023-03-26
74763,100.37,67,2023-03-06
74764,104.54,92,2023-03-18
74765,103.62,54,2023-03-28
74766,101.67,62,2023-01-27
74767,104.92,25,2023-02-06
74768,97.06,13,2023-03-30
74769,100.14,19,2023-01-14
74770,101.45,24,2023-01-22
74771,100.89,31,2023-02-14
74772,97.26,14,2023-01-17
74773,101.58,19,2023-01-13
74774,103.53,11,2023-01-09
74775,98.86,35,2023-02-14
74776,95.06,34,2023-01-22
74777,100.15,5,2023-02-08
74778,104.98,35,2023-03-12
74779,98.74,31,2023-02-15
74780,99.4,7,2023-03-30
74781,99.28,24,2023-01-25
74782,96.8,5,2023-02-11
74783,100.01,21,2023-03-18
74784,96.36,47,2023-03-11
74785,97.18,62,2023-03-08
74786,97.32,4,2023-03-27
74787,101.84,29,2023-02-15
74788,102.56,11,2023-01-15
74789,101.26,46,2023-01-09
74790,95.74,24,2023-02-08
74791,103.68,45,2023-03-10
74792,104.41,3,2023-03-18
74793,96.91,65,2023-02-07
74794,96.77,88,2023-03-11
74795,103.93,68,2023-01-09
74796,104.0,99,2023-02-09
74797,99.15,77,2023-01-05
74798,100.77,64,2023-01-28
74799,98.78,75,2023-01-23
74800,100.95,71,2023-03-12
74801,103.1,68,2023-01-07
74802,104.08,59,2023-03-29
74803,98.72,60,2023-01-12
74804,104.96,88,2023-02-05
74805,97.58,54,2023-01-18
74806,99.07,31,2023-02-13
74807,95.7,59,2023-03-14
74808,103.43,84,2023-03-27
74809,103.8,95,2023-01-09
74810,99.13,76,2023-03-22
74811,103.01,61,2023-01-27
74812,104.8,39,2023-01-04
74813,99.48,44,2023-02-28
74814,104.89,25,2023-01-23
74815,97.18,14,2023-01-31
74816,103.5,41,2023-03-22
74817,96.09,18,2023-02-21
74818,99.42,51,2023-02-02
74819,98.69,48,2023-02-04
74820,101.91,38,2023-02-01
74821,104.55,5,2023-01-11
74822,96.9,85,2023-02-10
74823,98.65,2,2023-02-28
74824,104.12,84,2023-01-13
74825,103.45,73,2023-01-21
74826,102.03,31,2023-01-16
74827,95.61,55,2023-01-17
74828,95.3,29,2023-03-29
74829,101.29,14,2023-03-03
74830,98.63,10,2023-01-07
74831,97.2,32,2023-01-21
74832,97.53,3,2023-01-18
74833,95.16,46,2023-01-13
74834,103.69,49,2023-01-22
74835,95.78,27,2023-02-20
74836,95.92,32,2023-02-01
74837,102.47,23,2023-03-06
74838,100.21,78,2023-03-13
74839,99.71,14,2023-03-14
74840,97.07,38,2023-03-25
74841,103.98,7,2023-02-23
74842,95.1,67,2023-02-05
74843,95.69,55,2023-03-02
74844,96.32,99,2023-03-24
74845,104.38,14,2023-03-11
74846,95.44,8,2023-01-07
74847,97.76,57,2023-01-06
74848,100.68,16,2023-02-15
74849,104.05,14,2023-01-04
74850,101.33,95,2023-02-27
74851,102.37,17,2023-01-31
74852,99.12,27,2023-02-24
74853,103.87,29,2023-01-16
74854,98.6,46,2023-01-13
74855,103.24,72,2023-01-08
74856,100.64,78,2023-01-17
74857,104.64,24,2023-02-25
74858,97.75,52,2023-02-04
74859,102.25,7,2023-02-25
74860,98.24,99,2023-03-04
74861,98.95,61,2023-03-05
74862,104.12,62,2023-03-31
74863,102.75,69,2023-03-22
74864,95.12,2,2023-03-29
74865,98.58,64,2023-01-18
74866,103.85,54,2023-01-01
74867,97.33,76,2023-03-01
74868,100.68,37,2023-01-02
74869,98.11,25,2023-02-07
74870,100.81,56,2023-02-26
74871,96.41,9,2023-01-24
74872,102.1,42,2023-03-15
74873,97.26,29,2023-03-15
74874,98.89,28,2023-03-02
74875,98.27,32,2023-02-07
74876,97.59,20,2023-01-31
74877,104.37,84,2023-03-13
74878,96.17,29,2023-01-09
74879,98.82,77,2023-01-15
74880,96.11,60,2023-01-09
74881,102.33,93,2023-01-29
74882,96.59,61,2023-01-21
74883,104.14,46,2023-02-12
74884,104.89,49,2023-01-12
74885,99.15,56,2023-03-12
74886,103.54,15,2023-02-09
74887,102.32,56,2023-03-04
74888,97.31,22,2023-01-14
74889,104.31,82,2023-01-14
74890,95.11,91,2023-03-03
74891,100.99,35,2023-02-20
74892,96.84,98,2023-01-12
74893,96.53,17,2023-01-05
74894,104.7,94,2023-03-09
74895,104.51,65,2023-02-05
74896,101.52,49,2023-01-07
74897,98.87,27,2023-02-04
74898,100.26,63,2023-03-08
74899,102.68,91,2023-03-02
74900,95.55,78,2023-02-26
74901,101.71,55,2023-03-05
74902,101.55,43,2023-01-05
74903,100.8,59,2023-02-06
74904,103.54,42,2023-03-01
74905,103.72,42,2023-03-03
74906,95.58,95,2023-01-13
74907,102.93,14,2023-03-20
74908,95.67,60,2023-01-21
74909,96.53,85,2023-01-06
74910,104.01,81,2023-02-04
74911,95.84,23,2023-02-12
74912,96.95,86,2023-01-29
74913,103.55,38,2023-03-11
74914,103.94,42,2023-03-19
74915,96.45,54,2023-02-01
74916,102.01,14,2023-03-01
74917,104.22,91,2023-03-10
74918,100.6,48,2023-03-16
74919,99.52,75,2023-03-17
74920,96.11,76,2023-01-27
74921,96.2,51,2023-02-08
74922,97.8,69,2023-03-14
74923,96.13,7,2023-03-31
74924,99.01,80,2023-02-06
74925,103.38,95,2023-03-11
74926,97.79,56,2023-03-03
74927,98.65,32,2023-02-04
74928,95.63,98,2023-01-03
74929,103.07,29,2023-02-14
74930,102.38,48,2023-03-30
74931,104.84,60,2023-02-15
74932,98.29,19,2023-02-09
74933,96.48,18,2023-03-13
74934,95.14,79,2023-02-14
74935,100.83,4,2023-02-28
74936,102.31,46,2023-03-20
74937,96.39,63,2023-03-08
74938,100.33,73,2023-03-03
74939,104.28,6,2023-01-14
74940,96.74,22,2023-01-31
74941,103.95,62,2023-02-20
74942,96.54,98,2023-01-24
74943,102.97,47,2023-01-19
74944,100.15,93,2023-02-25
74945,97.89,60,2023-02-19
74946,104.73,30,2023-02-11
74947,96.38,50,2023-02-21
74948,95.63,84,2023-02-27
74949,103.85,14,2023-03-13
74950,104.1,53,2023-03-25
74951,97.51,9,2023-02-21
74952,103.51,85,2023-01-17
74953,103.12,44,2023-01-14
74954,102.38,21,2023-03-23
74955,103.68,52,2023-02-05
74956,99.88,49,2023-03-25
74957,103.12,10,2023-01-04
74958,100.99,47,2023-03-26
74959,96.52,62,2023-03-18
74960,96.05,17,2023-03-13
74961,96.22,34,2023-02-17
74962,99.97,84,2023-02-24
74963,99.74,83,2023-02-18
74964,99.16,38,2023-04-01
74965,100.74,42,2023-02-15
74966,101.63,37,2023-01-31
74967,99.81,70,2023-03-21
74968,96.09,9,2023-03-28
74969,102.2,57,2023-02-09
74970,100.18,80,2023-01-02
74971,96.3,66,2023-01-09
74972,95.48,50,2023-01-27
74973,104.2,73,2023-01-03
74974,95.02,15,2023-03-31
74975,98.4,39,2023-03-19
74976,97.18,72,2023-02-19
74977,98.85,96,2023-03-14
74978,100.99,88,2023-01-20
74979,103.39,17,2023-01-19
74980,95.68,38,2023-01-08
74981,97.86,9,2023-01-22
74982,99.93,88,2023-03-10
74983,101.36,33,2023-03-13
74984,96.62,87,2023-02-20
74985,98.65,18,2023-01-10
74986,102.03,20,2023-03-02
74987,102.55,39,2023-03-28
74988,97.39,56,2023-03-24
74989,99.58,85,2023-01-15
74990,104.84,43,2023-02-01
74991,101.18,31,2023-02-11
74992,97.78,68,2023-03-06
74993,95.29,39,2023-02-01
74994,95.3,74,2023-01-11
74995,96.06,65,2023-01-01
74996,102.99,64,2023-01-26
74997,102.69,31,2023-03-10
74998,104.63,93,2023-03-21
74999,101.2,25,2023-02-06
75000,95.65,86,2023-03-02
75001,98.48,47,2023-03-11
75002,98.29,19,2023-03-28
75003,95.28,69,2023-01-29
75004,96.48,13,2023-04-01
75005,100.16,52,2023-02-27
75006,104.88,8,2023-03-07
75007,97.57,17,2023-01-22
75008,103.91,59,2023-01-21
75009,103.7,1,2023-02-09
75010,104.96,83,2023-02-23
75011,97.42,32,2023-02-24
75012,103.94,62,2023-03-22
75013,97.89,90,2023-02-01
75014,97.58,13,2023-02-08
75015,103.55,15,2023-01-15
75016,95.75,75,2023-02-03
75017,98.91,42,2023-01-20
75018,104.77,63,2023-03-04
75019,101.58,48,2023-01-31
75020,101.49,84,2023-02-11
75021,100.19,33,2023-02-17
75022,95.59,3,2023-01-08
75023,97.99,75,2023-02-28
75024,103.66,99,2023-01-13
75025,100.04,7,2023-02-06
75026,95.88,68,2023-03-15
75027,97.73,41,2023-01-22
75028,102.8,55,2023-01-19
75029,96.69,85,2023-01-31
75030,104.56,96,2023-01-20
75031,99.42,6,2023-03-13
75032,99.67,19,2023-03-14
75033,104.72,53,2023-01-29
75034,96.3,55,2023-03-03
75035,96.27,90,2023-01-24
75036,99.15,65,2023-02-27
75037,101.9,81,2023-01-30
75038,101.41,9,2023-01-10
75039,99.81,43,2023-03-15
75040,102.55,49,2023-01-29
75041,104.66,56,2023-02-16
75042,96.26,49,2023-02-08
75043,103.0,47,2023-01-02
75044,102.78,93,2023-01-13
75045,95.55,66,2023-03-07
75046,101.33,45,2023-02-02
75047,98.4,52,2023-03-19
75048,98.97,10,2023-03-29
75049,99.32,85,2023-03-27
75050,96.49,5,2023-03-13
75051,97.07,26,2023-03-08
75052,103.41,61,2023-01-20
75053,104.24,50,2023-01-28
75054,95.34,71,2023-03-16
75055,103.76,39,2023-02-19
75056,100.8,11,2023-01-03
75057,100.86,92,2023-02-10
75058,102.06,72,2023-01-19
75059,100.72,7,2023-01-10
75060,96.47,96,2023-02-03
75061,97.79,95,2023-02-05
75062,104.56,39,2023-01-30
75063,97.59,73,2023-03-05
75064,100.51,81,2023-02-23
75065,100.91,41,2023-01-07
75066,97.12,83,2023-03-15
75067,104.29,16,2023-01-18
75068,95.06,47,2023-02-18
75069,97.87,84,2023-03-25
75070,104.73,94,2023-01-22
75071,100.24,63,2023-03-01
75072,101.67,25,2023-03-27
75073,95.2,66,2023-01-19
75074,103.92,10,2023-03-06
75075,97.38,39,2023-03-04
75076,101.9,19,2023-02-16
75077,98.08,24,2023-03-26
75078,97.56,26,2023-01-04
75079,97.47,78,2023-01-23
75080,96.28,96,2023-01-22
75081,97.46,91,2023-01-08
75082,104.67,21,2023-01-03
75083,95.78,78,2023-01-26
75084,96.07,69,2023-01-27
75085,101.97,12,2023-03-28
75086,95.81,88,2023-03-31
75087,98.95,63,2023-02-12
75088,96.87,37,2023-04-01
75089,96.03,96,2023-03-07
75090,102.67,58,2023-03-27
75091,101.53,57,2023-03-04
75092,97.14,78,2023-01-22
75093,101.59,71,2023-03-26
75094,102.23,23,2023-02-09
75095,101.27,76,2023-01-13
75096,97.25,27,2023-03-15
75097,96.41,46,2023-03-04
75098,97.18,46,2023-03-13
75099,104.86,97,2023-02-11
75100,97.26,81,2023-03-01
75101,101.86,45,2023-01-15
75102,103.41,76,2023-02-22
75103,101.95,41,2023-03-09
75104,97.51,69,2023-02-12
75105,99.61,85,2023-03-05
75106,97.94,1,2023-02-13
75107,100.52,85,2023-01-07
75108,96.11,4,2023-03-16
75109,101.16,83,2023-02-04
75110,101.81,94,2023-02-10
75111,104.07,45,2023-02-22
75112,102.61,14,2023-01-21
75113,100.26,14,2023-03-17
75114,100.44,37,2023-01-12
75115,95.81,31,2023-01-25
75116,97.08,54,2023-01-27
75117,100.69,95,2023-03-23
75118,96.89,73,2023-03-02
75119,96.36,95,2023-02-26
75120,95.77,10,2023-03-06
75121,104.26,16,2023-02-28
75122,100.01,31,2023-03-27
75123,103.2,64,2023-01-20
75124,97.93,90,2023-01-15
75125,103.71,73,2023-03-14
75126,99.82,4,2023-01-08
75127,99.86,74,2023-01-28
75128,98.07,34,2023-01-11
75129,101.44,93,2023-03-08
75130,101.59,75,2023-03-26
75131,99.27,50,2023-01-24
75132,103.26,11,2023-02-22
75133,98.35,99,2023-03-04
75134,102.31,34,2023-03-15
75135,100.17,33,2023-03-06
75136,101.3,54,2023-02-11
75137,96.95,52,2023-01-22
75138,99.83,70,2023-02-01
75139,95.71,86,2023-03-07
75140,97.2,56,2023-01-13
75141,95.34,53,2023-02-04
75142,100.19,7,2023-01-27
75143,95.01,86,2023-02-22
75144,102.2,21,2023-03-10
75145,103.05,47,2023-02-04
75146,98.15,79,2023-01-21
75147,102.86,94,2023-01-09
75148,96.05,13,2023-03-23
75149,95.38,17,2023-01-31
75150,99.08,32,2023-01-05
75151,99.02,73,2023-02-28
75152,102.29,41,2023-01-07
75153,99.43,47,2023-01-09
75154,97.4,77,2023-03-05
75155,103.79,9,2023-03-04
75156,100.02,53,2023-03-31
75157,103.19,34,2023-01-17
75158,96.26,9,2023-02-20
75159,100.31,33,2023-02-20
75160,103.15,52,2023-01-11
75161,98.46,44,2023-02-18
75162,104.79,87,2023-03-25
75163,104.81,93,2023-02-04
75164,96.23,41,2023-01-25
75165,103.48,92,2023-01-03
75166,98.29,1,2023-02-06
75167,104.89,56,2023-03-24
75168,104.98,1,2023-01-16
75169,103.52,56,2023-01-20
75170,95.42,59,2023-01-06
75171,98.74,46,2023-01-26
75172,99.17,1,2023-01-16
75173,99.83,21,2023-02-19
75174,100.33,42,2023-01-14
75175,96.78,64,2023-01-29
75176,104.42,69,2023-01-01
75177,98.42,29,2023-03-20
75178,96.08,80,2023-02-23
75179,98.25,98,2023-03-01
75180,102.47,54,2023-02-02
75181,98.68,82,2023-03-11
75182,101.75,90,2023-02-18
75183,102.11,94,2023-02-12
75184,104.41,67,2023-02-27
75185,101.62,77,2023-03-26
75186,99.72,44,2023-03-24
75187,102.73,67,2023-02-19
75188,98.11,75,2023-03-25
75189,96.28,42,2023-03-31
75190,103.86,49,2023-02-23
75191,100.07,33,2023-03-06
75192,99.95,49,2023-01-23
75193,102.41,17,2023-02-27
75194,97.76,79,2023-03-28
75195,99.37,20,2023-01-05
75196,100.56,26,2023-01-12
75197,100.02,20,2023-02-18
75198,96.37,27,2023-02-02
75199,99.64,87,2023-03-21
75200,103.78,90,2023-01-19
75201,98.48,32,2023-01-25
75202,96.44,52,2023-01-13
75203,103.51,44,2023-02-26
75204,95.84,38,2023-03-29
75205,104.44,38,2023-02-07
75206,95.99,85,2023-01-14
75207,100.68,55,2023-02-01
75208,95.72,68,2023-03-01
75209,96.14,18,2023-03-31
75210,99.74,35,2023-03-13
75211,97.64,86,2023-01-04
75212,96.3,6,2023-01-03
75213,97.34,22,2023-02-07
75214,97.25,2,2023-03-13
75215,103.62,18,2023-03-09
75216,101.56,44,2023-01-11
75217,97.13,61,2023-02-22
75218,95.76,75,2023-03-08
75219,103.79,65,2023-03-15
75220,104.29,56,2023-01-10
75221,101.46,48,2023-02-20
75222,97.45,7,2023-03-19
75223,95.42,63,2023-02-28
75224,96.61,57,2023-02-20
75225,104.78,99,2023-03-25
75226,104.32,25,2023-03-08
75227,99.57,76,2023-02-01
75228,101.93,72,2023-01-23
75229,96.07,7,2023-03-19
75230,95.65,7,2023-03-12
75231,103.68,85,2023-03-31
75232,101.51,43,2023-03-28
75233,100.61,19,2023-02-03
75234,96.68,31,2023-01-28
75235,97.81,7,2023-03-12
75236,97.67,24,2023-03-22
75237,96.5,18,2023-03-31
75238,104.07,99,2023-03-27
75239,101.61,62,2023-02-23
75240,96.18,44,2023-01-02
75241,97.34,47,2023-02-10
75242,96.81,37,2023-01-19
75243,101.27,75,2023-02-28
75244,96.81,25,2023-01-14
75245,98.96,27,2023-02-18
75246,99.42,19,2023-02-11
75247,104.93,24,2023-01-19
75248,104.17,52,2023-02-03
75249,99.83,83,2023-01-01
75250,95.73,4,2023-03-22
75251,98.03,14,2023-03-25
75252,99.59,45,2023-02-28
75253,103.96,11,2023-01-02
75254,102.62,67,2023-02-02
75255,98.72,22,2023-02-27
75256,98.53,83,2023-01-06
75257,101.97,58,2023-02-25
75258,101.77,60,2023-02-07
75259,103.28,12,2023-02-08
75260,97.68,79,2023-03-16
75261,103.88,88,2023-01-03
75262,97.81,90,2023-03-27
75263,104.54,95,2023-03-19
75264,97.74,25,2023-03-22
75265,98.93,23,2023-03-27
75266,103.66,42,2023-01-29
75267,104.94,23,2023-01-12
75268,95.36,78,2023-02-21
75269,100.45,62,2023-03-01
75270,101.01,22,2023-03-25
75271,98.18,6,2023-01-21
75272,99.09,18,2023-02-14
75273,96.37,71,2023-03-12
75274,97.14,37,2023-01-06
75275,101.39,26,2023-01-23
75276,101.63,9,2023-03-29
75277,96.5,79,2023-01-02
75278,103.46,66,2023-01-25
75279,101.1,90,2023-02-04
75280,103.69,86,2023-03-31
75281,102.29,78,2023-02-17
75282,103.11,52,2023-03-04
75283,98.11,63,2023-02-25
75284,100.7,82,2023-03-02
75285,103.64,58,2023-02-16
75286,102.52,36,2023-01-30
75287,95.87,4,2023-03-14
75288,96.19,21,2023-02-19
75289,104.35,47,2023-02-19
75290,97.78,66,2023-01-21
75291,99.27,41,2023-02-02
75292,101.18,25,2023-01-04
75293,96.62,52,2023-02-08
75294,102.25,47,2023-02-13
75295,104.59,98,2023-03-20
75296,101.13,17,2023-01-07
75297,103.09,41,2023-01-13
75298,100.7,52,2023-01-20
75299,96.17,44,2023-02-25
75300,102.36,14,2023-02-16
75301,96.84,10,2023-02-21
75302,101.65,30,2023-03-07
75303,99.7,96,2023-03-13
75304,102.95,73,2023-01-03
75305,99.57,67,2023-03-05
75306,104.24,71,2023-02-03
75307,96.25,41,2023-01-04
75308,101.99,41,2023-03-29
75309,96.12,84,2023-03-04
75310,103.36,44,2023-01-02
75311,96.53,17,2023-02-16
75312,104.52,15,2023-03-31
75313,101.35,54,2023-02-14
75314,96.62,36,2023-03-09
75315,97.73,11,2023-03-04
75316,100.74,4,2023-03-26
75317,100.65,94,2023-01-14
75318,102.18,24,2023-01-19
75319,102.23,66,2023-02-03
75320,97.0,92,2023-01-15
75321,96.97,28,2023-01-25
75322,97.98,17,2023-02-28
75323,103.73,47,2023-03-17
75324,99.47,22,2023-02-08
75325,96.52,33,2023-03-04
75326,101.88,77,2023-02-13
75327,100.48,56,2023-02-16
75328,97.68,8,2023-01-12
75329,103.38,19,2023-03-02
75330,99.55,30,2023-02-11
75331,103.55,5,2023-02-15
75332,96.02,15,2023-01-25
75333,97.31,10,2023-02-02
75334,100.58,7,2023-01-10
75335,103.96,95,2023-01-08
75336,95.68,93,2023-02-09
75337,97.7,90,2023-03-27
75338,96.49,27,2023-03-25
75339,99.29,32,2023-02-21
75340,98.44,29,2023-03-11
75341,95.71,8,2023-03-02
75342,98.53,98,2023-01-15
75343,102.5,68,2023-01-26
75344,102.6,44,2023-01-28
75345,103.17,26,2023-02-22
75346,100.57,37,2023-03-10
75347,95.41,63,2023-02-08
75348,104.34,40,2023-02-18
75349,104.17,25,2023-01-25
75350,95.77,66,2023-02-20
75351,96.92,35,2023-03-16
75352,101.56,34,2023-01-26
75353,98.27,82,2023-03-12
75354,100.93,77,2023-02-05
75355,99.18,57,2023-03-05
75356,98.45,27,2023-02-18
75357,95.58,26,2023-03-23
75358,95.2,60,2023-03-06
75359,100.63,33,2023-01-23
75360,102.33,13,2023-02-20
75361,95.76,7,2023-01-16
75362,101.39,26,2023-03-14
75363,99.28,95,2023-03-12
75364,102.9,74,2023-01-24
75365,102.6,47,2023-01-10
75366,98.81,67,2023-03-17
75367,100.1,16,2023-02-28
75368,100.69,22,2023-02-06
75369,103.01,79,2023-01-27
75370,102.57,38,2023-01-19
75371,103.54,85,2023-02-14
75372,104.34,20,2023-01-04
75373,95.2,37,2023-03-14
75374,99.84,78,2023-03-13
75375,98.82,95,2023-01-12
75376,100.11,33,2023-03-19
75377,98.39,73,2023-03-30
75378,104.35,84,2023-02-08
75379,104.28,86,2023-02-13
75380,104.57,98,2023-03-05
75381,97.99,71,2023-03-23
75382,102.35,44,2023-02-20
75383,99.38,41,2023-02-20
75384,101.42,66,2023-01-25
75385,96.38,49,2023-02-25
75386,102.57,28,2023-01-16
75387,103.2,86,2023-02-22
75388,97.53,23,2023-02-22
75389,98.32,2,2023-01-21
75390,95.08,60,2023-03-08
75391,99.88,35,2023-02-01
75392,97.6,96,2023-02-18
75393,96.53,30,2023-03-25
75394,101.82,2,2023-01-07
75395,101.14,40,2023-03-30
75396,97.12,6,2023-01-29
75397,97.72,84,2023-03-01
75398,101.68,92,2023-01-28
75399,97.59,12,2023-03-07
75400,99.38,70,2023-03-10
75401,102.54,42,2023-02-06
75402,101.26,94,2023-01-17
75403,99.49,96,2023-01-16
75404,95.75,85,2023-03-20
75405,95.22,17,2023-02-17
75406,97.43,74,2023-01-17
75407,100.37,89,2023-01-13
75408,104.31,2,2023-03-04
75409,103.33,71,2023-03-23
75410,100.29,4,2023-03-06
75411,96.12,2,2023-02-18
75412,102.15,99,2023-03-07
75413,100.29,93,2023-01-05
75414,98.83,18,2023-03-27
75415,103.77,58,2023-02-12
75416,101.56,66,2023-02-22
75417,101.11,60,2023-01-14
75418,104.17,74,2023-02-02
75419,103.24,80,2023-03-08
75420,102.54,87,2023-01-14
75421,102.48,41,2023-03-02
75422,104.32,15,2023-03-05
75423,98.68,59,2023-03-05
75424,96.49,25,2023-03-13
75425,103.21,50,2023-03-21
75426,98.69,12,2023-02-14
75427,102.41,29,2023-03-31
75428,99.49,80,2023-02-19
75429,103.95,55,2023-03-31
75430,100.06,55,2023-01-21
75431,101.48,76,2023-02-04
75432,104.52,39,2023-03-28
75433,99.45,98,2023-02-19
75434,96.25,81,2023-02-09
75435,101.94,80,2023-02-19
75436,97.59,86,2023-01-30
75437,100.5,99,2023-02-08
75438,104.32,15,2023-01-04
75439,101.94,33,2023-02-13
75440,100.1,73,2023-02-13
75441,103.76,19,2023-02-07
75442,102.99,21,2023-02-01
75443,95.96,27,2023-01-28
75444,99.26,68,2023-01-04
75445,103.49,9,2023-01-28
75446,102.91,23,2023-02-07
75447,103.96,84,2023-03-17
75448,101.96,93,2023-01-19
75449,100.44,64,2023-01-21
75450,103.49,76,2023-03-23
75451,102.37,62,2023-03-15
75452,103.66,4,2023-03-21
75453,98.89,40,2023-01-14
75454,96.27,58,2023-01-20
75455,102.23,14,2023-03-11
75456,102.69,59,2023-01-11
75457,101.73,76,2023-01-20
75458,99.1,86,2023-02-10
75459,95.31,90,2023-03-30
75460,100.27,29,2023-03-02
75461,103.18,58,2023-03-30
75462,97.86,77,2023-03-16
75463,100.41,4,2023-02-06
75464,96.99,90,2023-02-03
75465,96.63,77,2023-01-01
75466,95.2,72,2023-01-05
75467,98.24,58,2023-03-24
75468,100.01,41,2023-01-30
75469,96.88,93,2023-03-07
75470,101.06,44,2023-02-24
75471,102.87,51,2023-02-05
75472,102.89,87,2023-02-20
75473,100.14,87,2023-01-26
75474,95.16,86,2023-03-04
75475,103.25,67,2023-02-01
75476,104.09,9,2023-03-23
75477,100.62,58,2023-02-25
75478,103.56,77,2023-03-12
