Trade_ID,Price,Quantity,Trade_Date
97173,103.43,83,2023-01-25
97174,100.62,29,2023-03-05
97175,97.87,78,2023-02-26
97176,103.46,50,2023-01-06
97177,94.25,89,2023-01-30
97178,99.88,40,2023-02-06
97179,104.08,33,2023-01-15
97180,102.62,35,2023-03-16
97181,102.06,49,2023-01-16
97182,102.49,56,2023-02-23
97183,100.59,37,2023-01-10
97184,98.06,87,2023-03-09
97185,100.37,15,2023-01-06
97186,99.47,4,2023-01-14
97187,97.22,16,2023-01-31
97188,96.03,17,2023-03-06
97189,103.43,70,2023-01-26
97190,101.45,5,2023-02-16
97191,103.08,16,2023-03-13
97192,102.11,96,2023-03-23
97193,95.29,74,2023-01-05
97194,96.07,5,2023-01-21
97195,100.03,55,2023-02-03
97196,95.81,33,2023-01-01
97197,98.4,3,2023-03-09
97198,103.81,36,2023-01-14
97199,95.97,98,2023-04-01
97200,97.5,6,2023-03-02
97201,103.99,27,2023-01-15
97202,100.49,67,2023-02-04
97203,98.2,69,2023-03-21
97204,104.53,7,2023-02-24
97205,99.13,48,2023-01-14
97206,103.46,32,2023-01-30
97207,102.74,97,2023-03-26
97208,99.69,96,2023-01-18
97209,99.7,30,2023-02-25
97210,103.09,23,2023-02-27
97211,95.28,18,2023-01-17
97212,100.49,89,2023-03-04
97213,95.96,44,2023-01-24
97214,102.5,27,2023-03-16
97215,98.72,49,2023-02-07
97216,103.56,88,2023-02-21
97217,104.48,18,2023-02-23
97218,101.74,52,2023-03-10
97219,95.19,54,2023-03-05
97220,100.21,95,2023-03-23
97221,103.91,78,2023-03-11
97222,99.65,3,2023-03-20
97223,98.41,38,2023-03-15
97224,99.59,6,2023-02-05
97225,98.05,79,2023-03-18
97226,103.97,69,2023-02-11
97227,103.88,45,2023-03-10
97228,104.48,40,2023-01-23
97229,100.43,30,2023-02-09
97230,96.76,26,2023-01-13
97231,99.03,11,2023-01-21
97232,98.4,97,2023-01-06
97233,101.57,75,2023-02-10
97234,96.39,95,2023-02-25
97235,102.26,4,2023-03-27
97236,101.93,21,2023-03-16
97237,96.32,17,2023-01-05
97238,96.29,53,2023-01-18
97239,100.7,55,2023-02-19
97240,101.24,8,2023-02-21
97241,101.72,41,2023-03-23
97242,97.29,76,2023-03-05
97243,100.89,29,2023-03-01
97244,96.99,3,2023-03-07
97245,96.01,7,2023-02-02
97246,102.6,28,2023-03-06
97247,96.0,17,2023-02-21
97248,96.47,35,2023-02-25
97249,96.05,56,2023-02-25
97250,96.28,61,2023-03-22
97251,99.83,14,2023-02-25
97252,94.62,73,2023-03-13
97253,102.3,27,2023-03-18
97254,101.74,38,2023-01-08
97255,100.76,30,2023-02-11
97256,97.48,88,2023-03-05
97257,102.43,27,2023-02-06
97258,103.45,98,2023-03-14
97259,99.96,63,2023-01-16
97260,103.99,56,2023-03-26
97261,101.53,62,2023-02-10
97262,99.91,86,2023-02-28
97263,98.57,67,2023-01-02
97264,102.0,65,2023-02-05
97265,105.24,57,2023-02-01
97267,103.54,20,2023-02-25
97268,98.6,16,2023-03-01
97269,96.03,48,2023-03-07
97270,103.69,58,2023-03-11
97271,98.74,97,2023-01-06
97272,104.73,73,2023-02-03
97273,98.82,50,2023-03-27
97274,105.02,16,2023-01-13
97275,99.55,53,2023-02-06
97276,100.53,6,2023-02-27
97277,98.7,40,2023-02-23
97278,103.6,68,2023-01-21
97279,103.32,61,2023-03-22
97280,102.35,6,2023-02-02
97281,103.32,45,2023-02-16
97282,104.99,45,2023-01-10
97283,96.48,43,2023-04-01
97284,100.5,5,2023-03-24
97285,96.47,92,2023-03-27
97286,96.68,31,2023-03-23
97287,96.78,24,2023-03-18
97288,103.0,27,2023-02-02
97289,98.92,92,2023-02-10
97290,97.91,14,2023-02-08
97291,100.76,35,2023-03-10
97292,96.17,71,2023-02-04
97294,99.99,39,2023-01-20
97295,104.22,82,2023-01-10
97296,99.45,72,2023-03-06
97297,97.62,93,2023-02-18
97298,102.55,89,2023-01-31
97299,104.42,82,2023-01-11
97300,105.89,22,2023-03-02
97301,98.45,43,2023-01-01
97302,103.35,88,2023-02-25
97303,96.14,41,2023-03-29
97304,97.31,49,2023-02-27
97305,99.26,9,2023-02-06
97306,98.07,22,2023-03-21
97307,100.41,59,2023-02-21
97308,101.97,25,2023-03-10
97309,101.39,92,2023-01-02
97310,102.44,38,2023-01-15
97311,100.18,62,2023-02-27
97312,99.15,22,2023-03-27
97313,103.94,68,2023-02-21
97314,104.68,19,2023-01-09
97315,96.89,20,2023-01-25
97316,104.59,84,2023-02-22
97317,105.59,44,2023-01-04
97318,104.48,17,2023-01-21
97319,101.99,95,2023-01-10
97320,104.3,37,2023-02-11
97321,98.52,33,2023-01-26
97322,105.35,84,2023-02-12
97323,98.73,91,2023-02-08
97324,98.63,42,2023-03-15
97325,94.41,86,2023-03-14
97326,104.55,93,2023-02-04
97327,95.27,40,2023-02-18
97328,98.69,95,2023-01-20
97329,99.89,66,2023-03-19
97330,99.4,4,2023-03-10
97331,102.13,3,2023-03-09
97332,104.2,45,2023-03-28
97333,104.48,52,2023-02-21
97334,97.75,41,2023-03-12
97335,99.84,50,2023-02-06
97336,96.23,37,2023-03-18
97337,102.47,89,2023-03-23
97338,99.54,7,2023-01-25
97339,103.72,84,2023-04-01
97340,102.14,33,2023-02-05
97341,100.38,69,2023-02-16
97342,95.02,40,2023-02-02
97343,100.15,60,2023-03-06
97344,104.5,62,2023-02-02
97345,98.24,49,2023-02-22
97346,99.27,86,2023-02-01
97347,96.24,74,2023-01-24
97348,99.47,84,2023-03-02
97349,98.38,41,2023-02-13
97350,97.47,10,2023-01-08
97351,101.73,11,2023-03-22
97352,101.65,76,2023-03-21
97353,96.84,3,2023-02-14
97354,103.38,18,2023-01-27
97355,104.38,40,2023-03-14
97356,95.99,16,2023-03-29
97357,98.03,98,2023-03-10
97358,105.42,25,2023-01-11
97359,103.36,95,2023-02-04
97360,100.59,94,2023-03-26
97361,100.55,11,2023-03-19
97362,102.36,62,2023-01-30
97363,98.27,98,2023-03-15
97364,102.67,44,2023-02-21
97365,103.74,19,2023-01-25
97366,99.15,44,2023-01-27
97367,96.83,12,2023-01-04
97368,104.32,41,2023-01-19
97369,98.67,18,2023-02-01
97370,101.46,68,2023-01-17
97371,99.17,97,2023-01-13
97373,100.2,49,2023-03-20
97374,104.27,85,2023-03-22
97375,95.72,5,2023-01-05
97376,100.08,37,2023-03-29
97377,103.79,86,2023-03-30
97378,96.38,1,2023-03-08
97379,97.9,74,2023-01-23
97380,96.8,70,2023-02-11
97381,101.63,82,2023-03-19
97382,104.5,70,2023-01-24
97383,99.1,53,2023-03-13
97384,100.87,4,2023-02-09
97385,97.0,38,2023-02-15
97386,99.29,33,2023-02-16
97387,99.32,7,2023-01-08
97388,98.73,40,2023-01-11
97389,96.67,68,2023-01-04
97390,104.36,13,2023-01-02
97391,104.22,1,2023-02-08
97392,97.64,34,2023-01-30
97393,97.1,41,2023-03-27
97394,98.2,60,2023-01-14
97395,102.8,69,2023-01-12
97396,105.52,99,2023-03-17
97397,103.24,12,2023-04-01
97398,97.71,19,2023-02-25
97399,97.76,41,2023-01-05
97400,97.56,6,2023-02-01
97401,100.52,94,2023-03-22
97402,98.33,17,2023-03-15
97403,96.46,6,2023-03-05
97404,95.45,89,2023-02-14
97405,97.32,76,2023-03-21
97406,98.44,34,2023-02-11
97407,96.95,27,2023-02-23
97408,101.45,32,2023-03-08
97409,97.15,20,2023-04-01
97410,101.75,99,2023-01-16
97411,96.03,57,2023-02-25
97412,96.9,74,2023-03-09
97413,102.79,18,2023-01-19
97414,96.7,92,2023-02-19
97415,96.24,91,2023-02-02
97416,102.67,55,2023-02-05
97417,98.48,82,2023-02-03
97418,100.31,7,2023-02-14
97419,99.71,36,2023-01-05
97420,95.46,90,2023-02-19
97421,102.81,95,2023-01-01
97422,95.35,71,2023-03-11
97423,98.05,69,2023-03-02
97424,103.06,74,2023-03-27
97425,103.54,18,2023-02-13
97426,101.63,82,2023-02-02
97427,95.41,31,2023-03-25
97428,96.84,39,2023-03-02
97429,97.91,9,2023-01-07
97430,103.97,46,2023-01-12
97431,104.48,14,2023-03-18
97432,100.88,67,2023-03-01
97433,98.01,73,2023-02-07
97434,98.05,72,2023-03-12
97435,103.04,12,2023-02-12
97436,98.91,30,2023-03-18
97437,104.89,53,2023-02-02
97438,97.94,74,2023-01-07
97439,104.63,65,2023-01-18
97440,102.93,76,2023-03-01
97441,102.29,48,2023-01-30
97442,100.58,21,2023-02-23
97443,104.36,20,2023-01-27
97444,103.74,27,2023-01-20
97445,103.39,60,2023-01-23
97446,97.06,1,2023-03-01
97447,98.79,92,2023-02-28
97448,101.26,43,2023-02-05
97449,98.0,93,2023-01-12
97450,98.27,76,2023-01-21
97451,96.86,81,2023-02-06
97452,103.82,75,2023-01-08
97453,97.84,88,2023-03-08
97454,97.6,1,2023-02-03
97455,96.88,32,2023-01-05
97456,104.48,78,2023-03-17
97457,99.13,26,2023-03-02
97458,100.27,81,2023-03-19
97459,95.12,16,2023-02-03
97460,102.56,95,2023-01-13
97461,96.25,64,2023-03-18
97462,100.87,7,2023-03-08
97463,95.82,43,2023-03-11
97464,101.08,42,2023-02-27
97465,102.72,73,2023-01-24
97466,102.14,60,2023-02-25
97467,96.41,78,2023-01-23
97468,103.19,71,2023-03-16
97469,103.99,45,2023-01-30
97470,100.53,28,2023-01-24
97471,104.33,13,2023-03-30
97472,97.44,53,2023-01-02
97473,100.23,57,2023-01-01
97474,100.53,8,2023-01-03
97475,99.15,40,2023-02-28
97476,101.33,7,2023-03-20
97477,103.66,75,2023-01-09
97478,104.12,88,2023-03-08
97479,101.71,22,2023-02-08
97480,99.9,49,2023-03-01
97481,100.65,10,2023-01-15
97482,105.06,64,2023-02-09
97483,104.15,67,2023-01-24
97484,105.67,42,2023-03-25
97485,101.1,41,2023-03-09
97486,104.83,39,2023-03-10
97487,95.1,79,2023-02-22
97488,103.7,4,2023-01-20
97489,103.06,36,2023-01-28
97490,100.7,42,2023-03-30
97491,99.35,97,2023-02-06
97492,102.64,90,2023-02-10
97493,100.06,88,2023-03-10
97495,101.33,52,2023-03-01
97496,103.87,77,2023-01-09
97497,100.13,10,2023-02-05
97498,95.28,17,2023-01-24
97499,97.01,36,2023-01-28
97500,97.11,48,2023-03-06
97501,95.59,24,2023-01-23
97502,103.71,53,2023-02-16
97503,99.14,5,2023-04-01
97504,102.05,80,2023-02-20
97505,103.46,65,2023-03-29
97506,99.28,78,2023-03-30
97507,102.62,56,2023-02-18
97508,99.5,50,2023-02-06
97509,103.35,97,2023-01-16
97510,100.06,1,2023-03-01
97511,95.78,83,2023-02-11
97512,96.71,52,2023-03-12
97513,102.83,42,2023-01-15
97514,96.57,25,2023-03-02
97515,101.86,72,2023-02-20
97516,95.88,32,2023-03-23
97517,96.1,11,2023-03-21
97518,97.21,70,2023-03-27
97519,101.31,90,2023-03-07
97520,100.02,37,2023-02-12
97521,95.68,52,2023-02-13
97522,105.27,82,2023-01-13
97523,102.72,44,2023-03-07
97524,98.43,10,2023-03-16
97525,100.19,77,2023-02-22
97526,95.23,71,2023-01-02
97527,105.3,57,2023-03-14
97528,105.02,27,2023-03-16
97529,99.41,20,2023-01-03
97530,95.73,9,2023-01-18
97531,102.68,92,2023-02-27
97532,101.33,1,2023-01-08
97533,97.94,71,2023-02-16
97534,99.07,76,2023-03-30
97535,96.55,97,2023-01-04
97536,102.95,82,2023-01-02
97537,100.76,7,2023-02-22
97538,103.31,67,2023-03-06
97539,102.92,91,2023-02-09
97540,101.34,25,2023-04-01
97541,96.08,62,2023-01-05
97542,99.04,2,2023-01-07
97543,102.47,50,2023-02-22
97544,101.1,2,2023-02-15
97545,103.28,14,2023-01-21
97546,99.43,65,2023-01-04
97547,101.22,90,2023-03-18
97548,97.88,64,2023-02-07
97550,99.91,92,2023-02-17
97551,103.96,5,2023-02-09
97552,97.2,84,2023-03-13
97553,101.82,34,2023-02-27
97554,105.86,44,2023-02-06
97555,98.69,50,2023-02-15
97556,99.06,12,2023-02-20
97557,101.01,87,2023-03-03
97558,95.94,81,2023-02-15
97559,98.07,51,2023-03-15
97561,100.25,95,2023-01-19
97562,105.05,74,2023-01-14
97563,98.42,20,2023-02-16
97564,98.64,18,2023-03-16
97565,98.81,2,2023-03-30
97566,105.67,78,2023-01-08
97567,98.43,8,2023-02-28
97568,95.11,41,2023-01-08
97569,98.7,29,2023-01-12
97570,98.19,77,2023-03-08
97571,103.39,16,2023-03-30
97572,99.17,83,2023-03-16
97573,100.35,24,2023-02-21
97574,98.24,41,2023-03-11
97575,103.47,1,2023-01-16
97576,97.14,57,2023-01-23
97577,104.42,27,2023-01-28
97578,99.64,64,2023-02-07
97579,99.05,42,2023-03-24
97580,101.98,88,2023-01-28
97581,98.91,86,2023-02-07
97582,95.5,3,2023-01-09
97583,99.01,20,2023-02-24
97584,100.28,9,2023-01-05
97585,97.9,25,2023-03-09
97586,97.05,45,2023-01-17
97587,95.11,68,2023-01-16
97588,101.18,30,2023-03-01
97589,94.62,81,2023-03-09
97590,96.28,9,2023-01-18
97591,99.47,14,2023-02-12
97592,101.58,34,2023-03-24
97593,99.82,57,2023-03-23
97594,103.74,51,2023-02-20
97595,102.73,39,2023-03-07
97596,104.16,62,2023-01-08
97597,97.73,62,2023-02-07
97598,101.48,59,2023-01-09
97599,105.62,30,2023-01-21
97600,101.05,92,2023-01-24
97601,102.42,20,2023-03-03
97602,101.92,12,2023-03-15
97603,99.82,85,2023-01-03
97604,100.01,14,2023-02-04
97605,103.59,20,2023-03-28
97606,95.47,28,2023-01-26
97607,99.0,17,2023-03-27
97608,100.56,75,2023-02-07
97609,97.09,9,2023-01-15
97610,99.53,44,2023-02-09
97612,99.13,60,2023-01-16
97613,102.71,91,2023-01-03
97614,96.48,70,2023-01-24
97615,103.86,96,2023-01-10
97616,98.97,77,2023-01-29
97617,104.98,72,2023-02-26
97618,104.87,93,2023-01-26
97619,102.17,29,2023-03-04
97620,101.45,34,2023-01-06
97621,97.46,59,2023-02-25
97622,104.66,80,2023-03-15
97623,102.92,39,2023-02-20
97624,102.17,12,2023-01-05
97625,103.39,75,2023-03-14
97626,98.31,92,2023-03-24
97627,103.56,16,2023-02-22
97628,98.4,57,2023-03-24
97629,102.79,77,2023-03-07
97630,96.3,51,2023-03-19
97631,102.5,51,2023-01-25
97632,104.85,70,2023-02-09
97633,103.27,3,2023-02-20
97634,104.1,36,2023-03-11
97635,98.74,61,2023-02-12
97636,100.06,54,2023-02-13
97637,97.33,66,2023-02-22
97638,100.13,91,2023-01-28
97639,98.49,26,2023-03-28
97640,103.87,13,2023-01-12
97641,99.58,14,2023-01-05
97642,97.51,88,2023-03-14
97643,96.21,44,2023-02-21
97644,103.48,54,2023-01-19
97645,104.69,61,2023-03-13
97646,103.92,34,2023-01-22
97647,96.9,86,2023-03-04
97648,96.7,48,2023-03-19
97649,104.18,21,2023-02-17
97651,96.14,50,2023-02-08
97652,103.37,36,2023-03-07
97653,94.48,18,2023-02-10
97654,97.85,64,2023-01-07
97655,101.89,69,2023-03-03
97656,97.21,79,2023-03-13
97657,99.54,53,2023-01-06
97658,104.72,74,2023-02-10
97659,103.78,89,2023-03-01
97660,104.36,70,2023-02-24
97661,103.46,93,2023-02-25
97662,102.85,84,2023-01-21
97663,104.13,76,2023-03-20
97664,100.67,44,2023-03-14
97665,99.44,26,2023-03-30
97666,103.87,9,2023-03-02
97667,97.11,39,2023-02-04
97668,101.02,60,2023-01-31
97669,104.08,16,2023-02-16
97670,96.19,98,2023-01-15
97671,98.68,90,2023-02-15
97673,104.97,74,2023-02-14
97674,101.7,95,2023-02-26
97675,101.94,16,2023-02-12
97676,96.48,7,2023-03-15
97677,95.77,77,2023-01-19
97678,98.71,29,2023-01-02
97679,94.69,13,2023-02-02
97680,100.44,45,2023-03-01
97681,103.82,10,2023-02-19
97682,105.42,80,2023-01-01
97683,102.14,66,2023-03-20
97684,96.84,32,2023-03-18
97685,95.3,73,2023-02-08
97686,95.84,77,2023-01-24
97687,104.25,48,2023-02-23
97688,101.71,5,2023-02-13
97689,101.71,63,2023-01-19
97690,102.92,13,2023-01-11
97691,95.68,37,2023-02-23
97692,102.07,40,2023-01-03
97693,102.8,61,2023-03-15
97694,99.43,66,2023-01-06
97695,98.35,87,2023-03-15
97696,99.96,94,2023-01-22
97697,99.18,71,2023-02-26
97698,97.27,54,2023-01-02
97699,102.84,27,2023-02-24
97700,100.04,24,2023-01-16
97701,98.97,64,2023-02-27
97702,105.58,51,2023-02-26
97703,97.9,19,2023-02-16
97704,95.41,22,2023-01-07
97705,101.47,75,2023-01-08
97706,97.57,62,2023-02-15
97707,100.48,4,2023-02-05
97708,97.67,48,2023-01-09
97709,95.83,13,2023-02-02
97710,105.77,55,2023-01-07
97711,103.17,8,2023-01-07
97712,102.87,31,2023-01-20
97713,100.95,56,2023-02-06
97714,101.33,27,2023-03-04
97715,97.93,41,2023-02-21
97716,103.97,81,2023-03-26
97717,95.78,75,2023-03-12
97718,101.59,37,2023-02-05
97719,100.61,47,2023-03-15
97720,97.18,74,2023-02-16
97721,98.16,98,2023-03-22
97722,105.27,11,2023-02-18
97723,96.15,20,2023-02-23
97724,94.74,93,2023-01-14
97725,99.13,74,2023-01-01
97726,105.79,83,2023-01-23
97727,98.49,23,2023-01-16
97728,104.66,23,2023-02-20
97729,95.2,21,2023-01-10
97730,100.44,18,2023-02-06
97731,98.49,8,2023-03-28
97732,104.12,44,2023-01-24
97733,100.5,55,2023-01-26
97734,100.32,80,2023-02-25
97735,100.36,4,2023-03-03
97736,102.58,93,2023-01-24
97737,104.28,95,2023-02-03
97738,98.79,84,2023-03-01
97739,96.4,2,2023-03-02
97740,98.79,20,2023-03-09
97741,101.32,19,2023-02-03
97742,101.11,7,2023-03-02
97743,104.82,61,2023-03-04
97744,102.18,16,2023-01-31
97745,103.57,4,2023-03-02
97746,99.28,9,2023-01-07
97747,103.08,99,2023-02-28
97748,101.95,75,2023-03-12
97749,97.94,42,2023-02-22
97750,99.48,24,2023-01-17
97751,98.94,43,2023-03-22
97752,98.43,89,2023-03-27
97753,99.66,22,2023-02-16
97754,102.39,33,2023-03-13
97755,95.54,36,2023-01-02
97756,94.56,51,2023-02-05
97757,100.65,73,2023-03-13
97758,100.34,92,2023-03-27
97759,97.08,46,2023-03-08
97760,95.3,85,2023-02-12
97761,95.96,58,2023-02-09
97762,99.3,4,2023-03-12
97763,101.38,79,2023-01-03
97764,96.1,99,2023-03-14
97765,104.99,13,2023-01-09
97766,100.05,39,2023-03-21
97767,100.96,54,2023-02-14
97768,103.62,61,2023-02-22
97769,97.22,36,2023-01-26
97770,102.44,82,2023-02-07
97771,95.98,45,2023-01-22
97772,103.44,93,2023-01-24
97773,97.79,33,2023-02-14
97774,96.7,15,2023-01-15
97775,97.87,36,2023-02-03
97776,97.06,69,2023-03-29
97777,104.51,89,2023-01-12
97778,100.07,4,2023-01-18
97779,102.67,9,2023-02-23
97780,97.89,57,2023-03-16
97781,98.99,65,2023-01-17
97782,103.06,7,2023-02-18
97783,95.38,71,2023-03-04
97784,98.88,95,2023-04-01
97785,99.32,91,2023-01-02
97786,105.43,47,2023-01-12
97787,101.24,86,2023-02-07
97788,103.26,15,2023-02-04
97789,98.35,25,2023-01-01
97790,99.39,25,2023-01-02
97791,97.09,80,2023-03-09
97792,97.77,54,2023-03-21
97793,99.1,25,2023-03-22
97794,96.58,82,2023-01-29
97795,99.03,49,2023-02-10
97797,101.52,22,2023-02-23
97798,98.06,42,2023-02-11
97799,102.25,7,2023-02-28
97800,100.54,47,2023-01-29
97801,102.71,80,2023-03-18
97802,97.91,60,2023-01-26
97803,103.49,75,2023-03-08
97804,101.62,68,2023-01-10
97805,104.29,32,2023-03-31
97806,102.84,68,2023-03-01
97807,103.03,41,2023-03-29
97808,102.47,8,2023-01-14
97809,104.19,21,2023-01-20
97810,95.52,40,2023-03-05
97811,94.73,13,2023-03-03
97812,99.71,22,2023-01-10
97813,101.8,70,2023-01-22
97814,98.34,5,2023-02-22
97815,105.48,75,2023-03-23
97816,104.94,57,2023-01-22
97817,95.55,81,2023-01-21
97818,99.8,83,2023-01-20
97819,99.94,25,2023-03-27
97820,100.74,33,2023-02-01
97821,98.67,79,2023-01-27
97822,96.27,82,2023-03-19
97823,96.9,15,2023-02-15
97824,101.55,39,2023-02-27
97825,100.3,11,2023-03-05
97826,100.37,70,2023-01-24
97827,103.73,79,2023-01-16
97828,102.71,95,2023-02-25
97829,99.54,83,2023-03-07
97830,99.04,60,2023-01-21
97831,101.86,5,2023-03-23
97832,96.06,23,2023-03-09
97833,101.45,66,2023-01-23
97834,103.5,92,2023-02-03
97835,101.43,37,2023-01-26
97836,97.21,64,2023-02-02
97837,96.88,7,2023-01-12
97838,102.15,51,2023-03-24
97839,98.41,65,2023-01-16
97840,99.44,11,2023-01-22
97841,96.22,87,2023-01-27
97842,97.55,51,2023-03-17
97843,102.93,14,2023-02-27
97844,97.79,85,2023-02-08
97845,101.58,3,2023-03-07
97846,103.83,7,2023-03-12
97847,99.51,88,2023-03-03
97848,99.65,28,2023-03-08
97849,102.85,5,2023-01-14
97850,105.51,51,2023-04-01
97851,100.22,28,2023-01-18
97852,98.61,48,2023-01-18
97853,101.72,17,2023-02-02
97854,99.22,94,2023-01-12
97855,102.94,79,2023-01-23
97856,100.32,74,2023-01-04
97857,99.12,39,2023-03-14
97858,99.43,13,2023-02-26
97859,101.38,68,2023-01-20
97860,101.81,50,2023-01-11
97861,99.96,9,2023-01-09
97862,102.02,77,2023-01-02
97863,98.38,31,2023-02-27
97864,95.27,83,2023-02-01
97865,100.96,66,2023-01-28
97867,101.26,8,2023-03-10
97868,101.2,29,2023-03-05
97869,105.66,64,2023-03-09
97870,97.71,57,2023-01-11
97871,104.73,14,2023-03-24
97872,102.06,79,2023-02-16
97873,96.26,76,2023-03-04
97874,102.03,30,2023-01-16
97875,95.57,5,2023-01-06
97876,101.57,63,2023-01-27
97877,96.92,54,2023-03-27
97878,104.07,77,2023-02-26
97879,99.27,13,2023-03-12
97880,95.46,92,2023-01-29
97881,95.92,85,2023-03-02
97882,104.38,30,2023-03-21
97883,103.88,56,2023-02-10
97884,99.74,55,2023-01-27
97885,100.78,44,2023-01-15
97886,103.65,47,2023-03-09
97887,100.63,45,2023-03-10
97888,97.17,7,2023-02-24
97889,95.52,82,2023-03-21
97890,95.14,52,2023-01-24
97892,99.87,90,2023-04-01
97893,101.97,45,2023-01-31
97894,99.42,65,2023-03-13
97895,99.58,98,2023-01-29
97896,94.82,72,2023-02-09
97897,99.31,40,2023-03-17
97898,98.38,97,2023-02-22
97899,97.44,41,2023-02-25
97900,100.97,25,2023-01-31
97901,96.04,60,2023-02-25
97902,104.71,4,2023-01-13
97903,100.31,23,2023-03-29
97904,96.72,16,2023-02-14
97905,100.16,84,2023-02-09
97906,98.0,34,2023-01-23
97907,97.05,74,2023-01-27
97909,102.51,18,2023-03-31
97910,94.66,69,2023-01-07
97911,102.95,25,2023-03-29
97912,95.12,9,2023-01-04
97913,96.39,64,2023-02-19
97914,103.94,95,2023-01-28
97915,100.31,16,2023-01-23
97916,95.86,17,2023-03-25
97917,104.59,33,2023-03-27
97918,103.86,8,2023-01-22
97919,97.01,37,2023-01-20
97920,97.72,62,2023-01-18
97921,102.63,51,2023-03-13
97922,98.29,99,2023-01-12
97923,101.94,33,2023-01-01
97924,102.53,8,2023-03-12
97925,94.61,18,2023-01-20
97926,99.23,51,2023-03-21
97927,97.1,23,2023-03-29
97928,98.87,76,2023-01-24
97929,102.09,73,2023-03-12
97930,104.21,40,2023-03-06
97931,103.5,25,2023-03-19
97932,102.82,28,2023-01-02
97933,94.63,78,2023-01-31
97934,100.34,28,2023-03-28
97935,94.9,75,2023-01-27
97936,101.39,74,2023-01-20
97937,99.88,13,2023-02-21
97938,97.14,48,2023-02-01
97939,102.27,6,2023-03-22
97940,103.72,14,2023-01-15
97941,101.1,18,2023-01-31
97942,96.27,13,2023-03-23
97943,103.51,76,2023-01-16
97944,103.61,8,2023-01-21
97945,103.56,61,2023-03-30
97946,98.08,82,2023-03-24
97947,103.15,31,2023-01-13
97948,96.69,62,2023-02-21
97949,101.75,27,2023-03-13
97950,101.84,68,2023-03-29
97951,102.68,26,2023-02-20
97952,103.27,86,2023-04-01
97953,99.26,1,2023-02-03
97954,103.48,68,2023-03-30
97955,95.47,65,2023-02-05
97956,105.14,45,2023-01-11
97957,95.98,16,2023-02-04
97958,99.12,20,2023-02-01
97959,100.16,9,2023-01-01
97960,98.1,11,2023-02-18
97961,103.26,26,2023-02-27
97962,102.28,26,2023-03-02
97963,101.11,87,2023-02-25
97964,103.77,85,2023-02-23
97965,97.73,12,2023-03-19
97966,102.49,41,2023-01-31
97967,100.7,50,2023-03-31
97968,104.19,6,2023-03-19
97969,101.09,55,2023-01-25
97970,96.89,80,2023-04-01
97971,100.61,50,2023-01-08
97972,101.03,35,2023-01-22
97973,98.06,19,2023-02-12
97974,103.31,58,2023-02-16
97975,103.67,19,2023-02-17
97976,104.19,8,2023-02-24
97978,98.13,48,2023-01-15
97979,102.11,2,2023-03-27
97980,100.32,58,2023-01-16
97981,103.44,60,2023-02-17
97982,105.11,9,2023-01-16
97983,103.43,99,2023-01-10
97984,100.95,84,2023-03-24
97985,97.17,73,2023-03-12
97986,97.83,73,2023-03-14
97987,96.63,52,2023-03-22
97988,100.81,92,2023-03-15
97989,98.05,22,2023-03-31
97990,102.4,47,2023-01-25
97991,101.88,21,2023-02-16
97992,100.92,76,2023-01-05
97993,98.27,94,2023-03-07
97994,96.22,21,2023-03-03
97995,101.71,17,2023-02-12
97996,95.39,66,2023-03-12
97997,100.17,87,2023-03-08
97998,102.38,25,2023-02-20
97999,105.02,61,2023-01-23
98000,101.55,73,2023-03-14
98001,99.42,93,2023-02-11
98002,95.31,52,2023-01-15
98003,96.55,6,2023-03-20
98004,96.25,64,2023-03-05
98005,100.55,42,2023-01-09
98006,103.4,29,2023-01-19
98007,96.17,33,2023-02-18
98008,104.6,16,2023-03-23
98009,100.26,43,2023-03-29
98010,99.13,26,2023-01-07
98011,102.0,75,2023-03-20
98012,97.41,33,2023-01-28
98013,95.15,16,2023-02-09
98014,100.43,12,2023-03-26
98015,95.73,65,2023-01-15
98016,99.09,62,2023-03-17
98017,103.06,84,2023-03-18
98018,102.36,25,2023-02-19
98019,103.54,60,2023-03-23
98020,101.95,39,2023-03-06
98021,98.48,20,2023-02-10
98022,98.86,56,2023-01-10
98023,102.84,95,2023-03-22
98024,96.19,66,2023-01-14
98025,102.3,34,2023-03-27
98026,102.56,28,2023-02-05
